06-11-2019;05-06;337.84
06-11-2019;06-07;425.94
06-11-2019;07-08;506.87
06-11-2019;08-09;522.91
06-11-2019;09-10;509.11
06-11-2019;10-11;482.78
06-11-2019;11-12;476.36
06-11-2019;12-13;453.02
06-11-2019;13-14;465.55
06-11-2019;14-15;470.99
06-11-2019;15-16;479.94
06-11-2019;16-17;498.97
06-11-2019;17-18;557.08
06-11-2019;18-19;544.1
06-11-2019;19-20;529.4
06-11-2019;20-21;442.05
06-11-2019;21-22;387.89
06-11-2019;22-23;357.98
06-11-2019;23-00;331.87
07-11-2019;00-01;324.1
07-11-2019;01-02;317.09
07-11-2019;02-03;310.22
07-11-2019;03-04;303.14
07-11-2019;04-05;311.57
07-11-2019;05-06;326.48
07-11-2019;06-07;378.85
07-11-2019;07-08;462.39
07-11-2019;08-09;478.73
07-11-2019;09-10;470
07-11-2019;10-11;459.18
07-11-2019;11-12;435.31
07-11-2019;12-13;435.24
07-11-2019;13-14;447.77
07-11-2019;14-15;458.21
07-11-2019;15-16;477.68
07-11-2019;16-17;504.98
07-11-2019;17-18;529.52
07-11-2019;18-19;511.77
07-11-2019;19-20;480.81
07-11-2019;20-21;416.67
07-11-2019;21-22;367.73
07-11-2019;22-23;334.09
07-11-2019;23-00;324.69
08-11-2019;00-01;326.21
08-11-2019;01-02;323.22
08-11-2019;02-03;319.94
08-11-2019;03-04;320.17
08-11-2019;04-05;324.49
08-11-2019;05-06;340.61
08-11-2019;06-07;399.39
08-11-2019;07-08;499.79
08-11-2019;08-09;514.34
08-11-2019;09-10;512.25
08-11-2019;10-11;505.09
08-11-2019;11-12;453.1
08-11-2019;12-13;380.96
08-11-2019;13-14;444.37
08-11-2019;14-15;503.45
08-11-2019;15-16;510.91
08-11-2019;16-17;541.79
08-11-2019;17-18;687.63
08-11-2019;18-19;671.81
08-11-2019;19-20;565.59
08-11-2019;20-21;502.85
08-11-2019;21-22;450.56
08-11-2019;22-23;420.8
08-11-2019;23-00;327.1
09-11-2019;00-01;334.18
09-11-2019;01-02;329.25
09-11-2019;02-03;325.67
09-11-2019;03-04;325.97
09-11-2019;04-05;328.81
09-11-2019;05-06;343.87
09-11-2019;06-07;445.25
09-11-2019;07-08;515.14
09-11-2019;08-09;541.25
09-11-2019;09-10;494.55
09-11-2019;10-11;492.84
09-11-2019;11-12;480.45
09-11-2019;12-13;440.77
09-11-2019;13-14;430.63
09-11-2019;14-15;421.97
09-11-2019;15-16;421.6
09-11-2019;16-17;409.81
09-11-2019;17-18;520.06
09-11-2019;18-19;496.27
09-11-2019;19-20;430.48
09-11-2019;20-21;340.29
09-11-2019;21-22;338.5
09-11-2019;22-23;330.15
09-11-2019;23-00;318.59
10-11-2019;00-01;318.43
10-11-2019;01-02;302.02
10-11-2019;02-03;289.34
10-11-2019;03-04;290.31
10-11-2019;04-05;284.94
10-11-2019;05-06;285.16
10-11-2019;06-07;289.26
10-11-2019;07-08;300.68
10-11-2019;08-09;318.58
10-11-2019;09-10;322.46
10-11-2019;10-11;325.89
10-11-2019;11-12;326.34
10-11-2019;12-13;326.26
10-11-2019;13-14;319.77
10-11-2019;14-15;328.13
10-11-2019;15-16;331.86
10-11-2019;16-17;336.85
10-11-2019;17-18;342.3
10-11-2019;18-19;338.05
10-11-2019;19-20;330.81
10-11-2019;20-21;320.22
10-11-2019;21-22;307.39
10-11-2019;22-23;307.24
10-11-2019;23-00;295.23
11-11-2019;00-01;257.93
11-11-2019;01-02;228.76
11-11-2019;02-03;282.91
11-11-2019;03-04;267.32
11-11-2019;04-05;253.97
11-11-2019;05-06;254.72
11-11-2019;06-07;253.3
11-11-2019;07-08;283.29
11-11-2019;08-09;298.72
11-11-2019;09-10;307.75
11-11-2019;10-11;313.87
11-11-2019;11-12;315.13
11-11-2019;12-13;306.86
11-11-2019;13-14;301.04
11-11-2019;14-15;301.41
11-11-2019;15-16;316.1
11-11-2019;16-17;333.78
11-11-2019;17-18;343.7
11-11-2019;18-19;336.54
11-11-2019;19-20;327.07
11-11-2019;20-21;321.03
11-11-2019;21-22;310.58
11-11-2019;22-23;310.88
11-11-2019;23-00;287.76
12-11-2019;00-01;269.26
12-11-2019;01-02;281.94
12-11-2019;02-03;285.37
12-11-2019;03-04;292.38
12-11-2019;04-05;287.69
12-11-2019;05-06;324.76
12-11-2019;06-07;346.16
12-11-2019;07-08;497.5
12-11-2019;08-09;512.49
12-11-2019;09-10;387.71
12-11-2019;10-11;388.68
12-11-2019;11-12;387.71
12-11-2019;12-13;393.6
12-11-2019;13-14;393.6
12-11-2019;14-15;447.01
12-11-2019;15-16;454.61
12-11-2019;16-17;504.44
12-11-2019;17-18;497.95
12-11-2019;18-19;473.48
12-11-2019;19-20;441.26
12-11-2019;20-21;385.17
12-11-2019;21-22;349.82
12-11-2019;22-23;330.05
12-11-2019;23-00;311.85
13-11-2019;00-01;319.76
13-11-2019;01-02;317.89
13-11-2019;02-03;317
13-11-2019;03-04;316.85
13-11-2019;04-05;320.21
13-11-2019;05-06;335.5
13-11-2019;06-07;380.47
13-11-2019;07-08;388.23
13-11-2019;08-09;383.31
13-11-2019;09-10;375.85
13-11-2019;10-11;372.27
13-11-2019;11-12;371.3
13-11-2019;12-13;361.9
13-11-2019;13-14;357.35
13-11-2019;14-15;360.33
13-11-2019;15-16;372.49
13-11-2019;16-17;385.25
13-11-2019;17-18;388.31
13-11-2019;18-19;385.62
13-11-2019;19-20;375.55
13-11-2019;20-21;358.4
13-11-2019;21-22;348.25
13-11-2019;22-23;339.52
13-11-2019;23-00;325.8
14-11-2019;00-01;321.85
14-11-2019;01-02;321.78
14-11-2019;02-03;321.92
14-11-2019;03-04;329.76
14-11-2019;04-05;335.28
14-11-2019;05-06;350.42
14-11-2019;06-07;439.35
14-11-2019;07-08;468
14-11-2019;08-09;530
14-11-2019;09-10;521.27
14-11-2019;10-11;488.89
14-11-2019;11-12;480.84
14-11-2019;12-13;464.27
14-11-2019;13-14;475.61
14-11-2019;14-15;479.87
14-11-2019;15-16;510.45
14-11-2019;16-17;494.94
14-11-2019;17-18;607.82
14-11-2019;18-19;532.02
14-11-2019;19-20;478.67
14-11-2019;20-21;458.3
14-11-2019;21-22;359.6
14-11-2019;22-23;348.34
14-11-2019;23-00;337.07
15-11-2019;00-01;333.98
15-11-2019;01-02;328.83
15-11-2019;02-03;326.59
15-11-2019;03-04;324.73
15-11-2019;04-05;333.31
15-11-2019;05-06;344.58
15-11-2019;06-07;416.43
15-11-2019;07-08;532.83
15-11-2019;08-09;555.44
15-11-2019;09-10;546.71
15-11-2019;10-11;522.31
15-11-2019;11-12;498.14
15-11-2019;12-13;501.34
15-11-2019;13-14;491.64
15-11-2019;14-15;498.36
15-11-2019;15-16;532.39
15-11-2019;16-17;542.38
15-11-2019;17-18;594.69
15-11-2019;18-19;532.31
15-11-2019;19-20;446.95
15-11-2019;20-21;427.55
15-11-2019;21-22;352.26
15-11-2019;22-23;343.38
15-11-2019;23-00;335.7
16-11-2019;00-01;334.89
16-11-2019;01-02;331.39
16-11-2019;02-03;328.7
16-11-2019;03-04;329.75
16-11-2019;04-05;333.25
16-11-2019;05-06;346.61
16-11-2019;06-07;418.99
16-11-2019;07-08;484.58
16-11-2019;08-09;522.79
16-11-2019;09-10;500.77
16-11-2019;10-11;503.76
16-11-2019;11-12;462.42
16-11-2019;12-13;436.6
16-11-2019;13-14;461.38
16-11-2019;14-15;486.9
16-11-2019;15-16;492.87
16-11-2019;16-17;509.58
16-11-2019;17-18;505.63
16-11-2019;18-19;435.86
16-11-2019;19-20;378.92
16-11-2019;20-21;343.85
16-11-2019;21-22;341.54
16-11-2019;22-23;337.51
16-11-2019;23-00;326.84
17-11-2019;00-01;326.15
17-11-2019;01-02;286.75
17-11-2019;02-03;326.9
17-11-2019;03-04;313.62
17-11-2019;04-05;319.88
17-11-2019;05-06;307.12
17-11-2019;06-07;329.96
17-11-2019;07-08;344.66
17-11-2019;08-09;344.51
17-11-2019;09-10;349.95
17-11-2019;10-11;349.36
17-11-2019;11-12;349.95
17-11-2019;12-13;346.22
17-11-2019;13-14;346.22
17-11-2019;14-15;349.88
17-11-2019;15-16;384.73
17-11-2019;16-17;445.17
17-11-2019;17-18;434.27
17-11-2019;18-19;452.33
17-11-2019;19-20;433.67
17-11-2019;20-21;385.17
17-11-2019;21-22;359.5
17-11-2019;22-23;374.06
17-11-2019;23-00;338.69
18-11-2019;00-01;344.95
18-11-2019;01-02;327.26
18-11-2019;02-03;320.4
18-11-2019;03-04;327.78
18-11-2019;04-05;330.4
18-11-2019;05-06;323.68
18-11-2019;06-07;338.23
18-11-2019;07-08;339.57
18-11-2019;08-09;345.92
18-11-2019;09-10;358.08
18-11-2019;10-11;357.85
18-11-2019;11-12;361.14
18-11-2019;12-13;365.24
18-11-2019;13-14;360.17
18-11-2019;14-15;361.14
18-11-2019;15-16;372.4
18-11-2019;16-17;380.01
18-11-2019;17-18;390.91
18-11-2019;18-19;387.25
18-11-2019;19-20;369.49
18-11-2019;20-21;350.39
18-11-2019;21-22;344.35
18-11-2019;22-23;346.74
18-11-2019;23-00;329.5
19-11-2019;00-01;304.58
19-11-2019;01-02;311.22
19-11-2019;02-03;299.43
19-11-2019;03-04;297.79
19-11-2019;04-05;310.03
19-11-2019;05-06;333.68
19-11-2019;06-07;358.75
19-11-2019;07-08;400.61
19-11-2019;08-09;400.46
19-11-2019;09-10;396.73
19-11-2019;10-11;390.09
19-11-2019;11-12;387.77
19-11-2019;12-13;384.27
19-11-2019;13-14;384.94
19-11-2019;14-15;389.19
19-11-2019;15-16;396.13
19-11-2019;16-17;400.16
19-11-2019;17-18;421.05
19-11-2019;18-19;396.28
19-11-2019;19-20;384.71
19-11-2019;20-21;351.96
19-11-2019;21-22;336.51
19-11-2019;22-23;316.67
19-11-2019;23-00;263.61
20-11-2019;00-01;186.63
20-11-2019;01-02;246.25
20-11-2019;02-03;222.75
20-11-2019;03-04;229.84
20-11-2019;04-05;236.25
20-11-2019;05-06;238.94
20-11-2019;06-07;337.74
20-11-2019;07-08;386.09
20-11-2019;08-09;385.5
20-11-2019;09-10;371.47
20-11-2019;10-11;365.2
20-11-2019;11-12;364.01
20-11-2019;12-13;361.47
20-11-2019;13-14;366.02
20-11-2019;14-15;373.93
20-11-2019;15-16;384.23
20-11-2019;16-17;387.96
20-11-2019;17-18;390.12
20-11-2019;18-19;385.2
20-11-2019;19-20;377.81
20-11-2019;20-21;369.08
20-11-2019;21-22;364.6
20-11-2019;22-23;351.62
20-11-2019;23-00;333.19
21-11-2019;00-01;332.21
21-11-2019;01-02;319.6
21-11-2019;02-03;316.62
21-11-2019;03-04;314.68
21-11-2019;04-05;322.51
21-11-2019;05-06;331.47
21-11-2019;06-07;369.52
21-11-2019;07-08;395.79
21-11-2019;08-09;395.57
21-11-2019;09-10;391.61
21-11-2019;10-11;386.24
21-11-2019;11-12;384.37
21-11-2019;12-13;384.37
21-11-2019;13-14;385.42
21-11-2019;14-15;387.13
21-11-2019;15-16;400.34
21-11-2019;16-17;447.2
21-11-2019;17-18;459.81
21-11-2019;18-19;425.27
21-11-2019;19-20;393.03
21-11-2019;20-21;380.72
21-11-2019;21-22;376.16
21-11-2019;22-23;367.14
21-11-2019;23-00;355.27
22-11-2019;00-01;351.83
22-11-2019;01-02;348.1
22-11-2019;02-03;346.01
22-11-2019;03-04;347.21
22-11-2019;04-05;353.47
22-11-2019;05-06;369.07
22-11-2019;06-07;457.12
22-11-2019;07-08;603.97
22-11-2019;08-09;588.9
22-11-2019;09-10;588.08
22-11-2019;10-11;588.23
22-11-2019;11-12;511.59
22-11-2019;12-13;471.82
22-11-2019;13-14;543.61
22-11-2019;14-15;623.08
22-11-2019;15-16;704.19
22-11-2019;16-17;768.59
22-11-2019;17-18;957.08
22-11-2019;18-19;820.37
22-11-2019;19-20;627.4
22-11-2019;20-21;583.38
22-11-2019;21-22;451.15
22-11-2019;22-23;392.28
22-11-2019;23-00;369.82
23-11-2019;00-01;371.06
23-11-2019;01-02;366.5
23-11-2019;02-03;362.1
23-11-2019;03-04;363.15
23-11-2019;04-05;368.07
23-11-2019;05-06;378.07
23-11-2019;06-07;531.7
23-11-2019;07-08;708.83
23-11-2019;08-09;790.91
23-11-2019;09-10;731.22
23-11-2019;10-11;725.02
23-11-2019;11-12;738.16
23-11-2019;12-13;733.31
23-11-2019;13-14;708.09
23-11-2019;14-15;698.39
23-11-2019;15-16;704.58
23-11-2019;16-17;724.43
23-11-2019;17-18;814.78
23-11-2019;18-19;716.44
23-11-2019;19-20;642.5
23-11-2019;20-21;563.78
23-11-2019;21-22;473.65
23-11-2019;22-23;437.69
23-11-2019;23-00;388.89
24-11-2019;00-01;463.58
24-11-2019;01-02;412.62
24-11-2019;02-03;388.22
24-11-2019;03-04;394.19
24-11-2019;04-05;375.76
24-11-2019;05-06;374.04
24-11-2019;06-07;375.76
24-11-2019;07-08;398.07
24-11-2019;08-09;471.34
24-11-2019;09-10;538.72
24-11-2019;10-11;548.35
24-11-2019;11-12;545.96
24-11-2019;12-13;544.76
24-11-2019;13-14;499.4
24-11-2019;14-15;481.79
24-11-2019;15-16;485.3
24-11-2019;16-17;508.2
24-11-2019;17-18;555.88
24-11-2019;18-19;528.27
24-11-2019;19-20;535.66
24-11-2019;20-21;462.39
24-11-2019;21-22;419.41
24-11-2019;22-23;410.68
24-11-2019;23-00;359.05
25-11-2019;00-01;361.36
25-11-2019;01-02;357.41
25-11-2019;02-03;352.41
25-11-2019;03-04;350.02
25-11-2019;04-05;347.48
25-11-2019;05-06;350.09
25-11-2019;06-07;357.48
25-11-2019;07-08;357.93
25-11-2019;08-09;367.63
25-11-2019;09-10;440.68
25-11-2019;10-11;453.96
25-11-2019;11-12;463.28
25-11-2019;12-13;395.16
25-11-2019;13-14;372.11
25-11-2019;14-15;410.53
25-11-2019;15-16;375.69
25-11-2019;16-17;458.66
25-11-2019;17-18;504.77
25-11-2019;18-19;488.36
25-11-2019;19-20;385.61
25-11-2019;20-21;381.95
25-11-2019;21-22;370.91
25-11-2019;22-23;368.67
25-11-2019;23-00;357.26
26-11-2019;00-01;360.17
26-11-2019;01-02;357.03
26-11-2019;02-03;346.36
26-11-2019;03-04;336.29
26-11-2019;04-05;334.28
26-11-2019;05-06;364.12
26-11-2019;06-07;424.86
26-11-2019;07-08;591.47
26-11-2019;08-09;619.9
26-11-2019;09-10;605.95
26-11-2019;10-11;598.79
26-11-2019;11-12;649.08
26-11-2019;12-13;648.63
26-11-2019;13-14;689.59
26-11-2019;14-15;706.9
26-11-2019;15-16;708.84
26-11-2019;16-17;746.3
26-11-2019;17-18;783.61
26-11-2019;18-19;701.75
26-11-2019;19-20;634.23
26-11-2019;20-21;579.09
26-11-2019;21-22;529.47
26-11-2019;22-23;447.09
26-11-2019;23-00;366.06
27-11-2019;00-01;365.65
27-11-2019;01-02;360.05
27-11-2019;02-03;358.49
27-11-2019;03-04;361.47
27-11-2019;04-05;367.96
27-11-2019;05-06;383.03
27-11-2019;06-07;536.42
27-11-2019;07-08;694.07
27-11-2019;08-09;746.07
27-11-2019;09-10;738.61
27-11-2019;10-11;696.61
27-11-2019;11-12;708.77
27-11-2019;12-13;663.85
27-11-2019;13-14;658.11
27-11-2019;14-15;641.55
27-11-2019;15-16;648.63
27-11-2019;16-17;650.5
27-11-2019;17-18;733.16
27-11-2019;18-19;689.59
27-11-2019;19-20;617.45
27-11-2019;20-21;523.44
27-11-2019;21-22;429.36
27-11-2019;22-23;396.31
27-11-2019;23-00;369.23
28-11-2019;00-01;365.37
28-11-2019;01-02;354.93
28-11-2019;02-03;350.75
28-11-2019;03-04;345.3
28-11-2019;04-05;348.66
28-11-2019;05-06;365.23
28-11-2019;06-07;416.19
28-11-2019;07-08;505.57
28-11-2019;08-09;522.28
28-11-2019;09-10;419.24
28-11-2019;10-11;391.41
28-11-2019;11-12;386.71
28-11-2019;12-13;383.13
28-11-2019;13-14;381.94
28-11-2019;14-15;384.77
28-11-2019;15-16;384.25
28-11-2019;16-17;384.92
28-11-2019;17-18;384.1
28-11-2019;18-19;375.97
28-11-2019;19-20;367.17
28-11-2019;20-21;356.57
28-11-2019;21-22;344.78
28-11-2019;22-23;335.08
28-11-2019;23-00;287.03
29-11-2019;00-01;305.16
29-11-2019;01-02;268.3
29-11-2019;02-03;255.62
29-11-2019;03-04;261.22
29-11-2019;04-05;290.84
29-11-2019;05-06;325.98
29-11-2019;06-07;357.24
29-11-2019;07-08;370.08
29-11-2019;08-09;370.08
29-11-2019;09-10;365.15
29-11-2019;10-11;362.99
29-11-2019;11-12;362.99
29-11-2019;12-13;362.99
29-11-2019;13-14;363.96
29-11-2019;14-15;362.99
29-11-2019;15-16;364.33
29-11-2019;16-17;363.88
29-11-2019;17-18;364.7
29-11-2019;18-19;363.21
29-11-2019;19-20;358.14
29-11-2019;20-21;348.74
29-11-2019;21-22;340.45
29-11-2019;22-23;318.82
29-11-2019;23-00;293.52
30-11-2019;00-01;263.11
30-11-2019;01-02;274.38
30-11-2019;02-03;273.33
30-11-2019;03-04;275.8
30-11-2019;04-05;294.82
30-11-2019;05-06;321.24
30-11-2019;06-07;347.8
30-11-2019;07-08;362.35
30-11-2019;08-09;365.41
30-11-2019;09-10;363.18
30-11-2019;10-11;359.15
30-11-2019;11-12;357.8
30-11-2019;12-13;357.58
30-11-2019;13-14;358.03
30-11-2019;14-15;358.1
30-11-2019;15-16;360.86
30-11-2019;16-17;365.49
30-11-2019;17-18;367.28
30-11-2019;18-19;362.58
30-11-2019;19-20;354.59
30-11-2019;20-21;343.85
30-11-2019;21-22;340.79
30-11-2019;22-23;334.3
30-11-2019;23-00;322.51
01-12-2019;00-01;322.73
01-12-2019;01-02;314.08
01-12-2019;02-03;313.63
01-12-2019;03-04;313.78
01-12-2019;04-05;325.12
01-12-2019;05-06;323.63
01-12-2019;06-07;320.05
01-12-2019;07-08;340.27
01-12-2019;08-09;346.01
01-12-2019;09-10;351.16
01-12-2019;10-11;354.15
01-12-2019;11-12;356.68
01-12-2019;12-13;355.94
01-12-2019;13-14;355.27
01-12-2019;14-15;357.65
01-12-2019;15-16;361.53
01-12-2019;16-17;365.41
01-12-2019;17-18;424.96
01-12-2019;18-19;370.12
01-12-2019;19-20;338.55
01-12-2019;20-21;280.2
01-12-2019;21-22;239.16
01-12-2019;22-23;256.32
01-12-2019;23-00;186.55
02-12-2019;00-01;225.8
02-12-2019;01-02;181.7
02-12-2019;02-03;168.49
02-12-2019;03-04;158.34
02-12-2019;04-05;155.36
02-12-2019;05-06;146.63
02-12-2019;06-07;127.38
02-12-2019;07-08;155.66
02-12-2019;08-09;181.92
02-12-2019;09-10;229.53
02-12-2019;10-11;275.8
02-12-2019;11-12;291.84
02-12-2019;12-13;292.21
02-12-2019;13-14;270.65
02-12-2019;14-15;236.99
02-12-2019;15-16;298.41
02-12-2019;16-17;352.88
02-12-2019;17-18;354.89
02-12-2019;18-19;353.55
02-12-2019;19-20;348.48
02-12-2019;20-21;342.28
02-12-2019;21-22;336.54
02-12-2019;22-23;321.54
02-12-2019;23-00;211.7
03-12-2019;00-01;324.75
03-12-2019;01-02;312.88
03-12-2019;02-03;304.23
03-12-2019;03-04;304.9
03-12-2019;04-05;313.48
03-12-2019;05-06;318.63
03-12-2019;06-07;355.64
03-12-2019;07-08;390.86
03-12-2019;08-09;380.79
03-12-2019;09-10;373.1
03-12-2019;10-11;369.97
03-12-2019;11-12;367.88
03-12-2019;12-13;367.13
03-12-2019;13-14;368.1
03-12-2019;14-15;370.79
03-12-2019;15-16;373.62
03-12-2019;16-17;377.05
03-12-2019;17-18;377.28
03-12-2019;18-19;373.25
03-12-2019;19-20;370.64
03-12-2019;20-21;365.12
03-12-2019;21-22;354.89
03-12-2019;22-23;343.48
03-12-2019;23-00;313.03
04-12-2019;00-01;270.27
04-12-2019;01-02;235.35
04-12-2019;02-03;231.77
04-12-2019;03-04;208.71
04-12-2019;04-05;237.89
04-12-2019;05-06;297.51
04-12-2019;06-07;347.88
04-12-2019;07-08;359.82
04-12-2019;08-09;364.52
04-12-2019;09-10;362.5
04-12-2019;10-11;357.8
04-12-2019;11-12;350.94
04-12-2019;12-13;347.8
04-12-2019;13-14;352.06
04-12-2019;14-15;356.68
04-12-2019;15-16;358.7
04-12-2019;16-17;364.89
04-12-2019;17-18;367.95
04-12-2019;18-19;365.94
04-12-2019;19-20;365.86
04-12-2019;20-21;360.04
04-12-2019;21-22;354.37
04-12-2019;22-23;345.04
04-12-2019;23-00;337.06
05-12-2019;00-01;343.33
05-12-2019;01-02;341.91
05-12-2019;02-03;342.8
05-12-2019;03-04;341.83
05-12-2019;04-05;343.33
05-12-2019;05-06;351.31
05-12-2019;06-07;407.72
05-12-2019;07-08;494.43
05-12-2019;08-09;514.43
05-12-2019;09-10;508.68
05-12-2019;10-11;494.28
05-12-2019;11-12;494.06
05-12-2019;12-13;399.52
05-12-2019;13-14;393.55
05-12-2019;14-15;395.04
05-12-2019;15-16;405.26
05-12-2019;16-17;432.2
05-12-2019;17-18;440.33
05-12-2019;18-19;398.4
05-12-2019;19-20;382.73
05-12-2019;20-21;377.8
05-12-2019;21-22;367.21
05-12-2019;22-23;362.43
05-12-2019;23-00;347.28
06-12-2019;00-01;306.06
06-12-2019;01-02;315.39
06-12-2019;02-03;342.33
06-12-2019;03-04;339.2
06-12-2019;04-05;313.97
06-12-2019;05-06;355.99
06-12-2019;06-07;403.31
06-12-2019;07-08;421.07
06-12-2019;08-09;433.31
06-12-2019;09-10;432.71
06-12-2019;10-11;407.19
06-12-2019;11-12;407.34
06-12-2019;12-13;421.67
06-12-2019;13-14;411.74
06-12-2019;14-15;419.87
06-12-2019;15-16;415.32
06-12-2019;16-17;451.52
06-12-2019;17-18;426.52
06-12-2019;18-19;402.63
06-12-2019;19-20;391.44
06-12-2019;20-21;381.07
06-12-2019;21-22;366.29
06-12-2019;22-23;351.66
06-12-2019;23-00;347.48
07-12-2019;00-01;267.41
07-12-2019;01-02;240.09
07-12-2019;02-03;257.48
07-12-2019;03-04;325.1
07-12-2019;04-05;325.92
07-12-2019;05-06;251.59
07-12-2019;06-07;362.49
07-12-2019;07-08;456.23
07-12-2019;08-09;447.42
07-12-2019;09-10;406.75
07-12-2019;10-11;397.27
07-12-2019;11-12;394.06
07-12-2019;12-13;385.78
07-12-2019;13-14;371.6
07-12-2019;14-15;358.54
07-12-2019;15-16;350.18
07-12-2019;16-17;365.7
07-12-2019;17-18;365.7
07-12-2019;18-19;362.19
07-12-2019;19-20;352.42
07-12-2019;20-21;322.86
07-12-2019;21-22;242.33
07-12-2019;22-23;202.85
07-12-2019;23-00;125.76
08-12-2019;00-01;78.82
08-12-2019;01-02;48.74
08-12-2019;02-03;10
08-12-2019;03-04;-0.6
08-12-2019;04-05;0.45
08-12-2019;05-06;0.67
08-12-2019;06-07;12.76
08-12-2019;07-08;117.48
08-12-2019;08-09;118.52
08-12-2019;09-10;196.52
08-12-2019;10-11;268.69
08-12-2019;11-12;77.99
08-12-2019;12-13;142.03
08-12-2019;13-14;146.29
08-12-2019;14-15;151.14
08-12-2019;15-16;156.51
08-12-2019;16-17;156.29
08-12-2019;17-18;155.32
08-12-2019;18-19;190.02
08-12-2019;19-20;157.11
08-12-2019;20-21;118.22
08-12-2019;21-22;0.37
08-12-2019;22-23;79.79
08-12-2019;23-00;63.44
09-12-2019;00-01;-5.82
09-12-2019;01-02;-12.84
09-12-2019;02-03;-44.04
09-12-2019;03-04;0.07
09-12-2019;04-05;0.75
09-12-2019;05-06;91.44
09-12-2019;06-07;187.06
09-12-2019;07-08;278.72
09-12-2019;08-09;323.88
09-12-2019;09-10;334.26
09-12-2019;10-11;339.78
09-12-2019;11-12;321.72
09-12-2019;12-13;221.55
09-12-2019;13-14;188.33
09-12-2019;14-15;144.74
09-12-2019;15-16;188.7
09-12-2019;16-17;217.66
09-12-2019;17-18;322.84
09-12-2019;18-19;230.88
09-12-2019;19-20;145.11
09-12-2019;20-21;87.26
09-12-2019;21-22;27.92
09-12-2019;22-23;145.48
09-12-2019;23-00;105.92
10-12-2019;00-01;37.02
10-12-2019;01-02;16.35
10-12-2019;02-03;0.9
10-12-2019;03-04;6.79
10-12-2019;04-05;0.45
10-12-2019;05-06;158.02
10-12-2019;06-07;332.24
10-12-2019;07-08;385.99
10-12-2019;08-09;382.03
10-12-2019;09-10;391.74
10-12-2019;10-11;364.94
10-12-2019;11-12;294.77
10-12-2019;12-13;284.32
10-12-2019;13-14;322.54
10-12-2019;14-15;357.85
10-12-2019;15-16;382.93
10-12-2019;16-17;377.63
10-12-2019;17-18;378.3
10-12-2019;18-19;366.81
10-12-2019;19-20;368.67
10-12-2019;20-21;356.28
10-12-2019;21-22;295.82
10-12-2019;22-23;295.52
10-12-2019;23-00;288.5
11-12-2019;00-01;266.02
11-12-2019;01-02;237.88
11-12-2019;02-03;263.18
11-12-2019;03-04;261.47
11-12-2019;04-05;249.97
11-12-2019;05-06;246.46
11-12-2019;06-07;333.12
11-12-2019;07-08;393.06
11-12-2019;08-09;430.08
11-12-2019;09-10;403.51
11-12-2019;10-11;397.39
11-12-2019;11-12;395.6
11-12-2019;12-13;394.25
11-12-2019;13-14;394.1
11-12-2019;14-15;397.02
11-12-2019;15-16;407.69
11-12-2019;16-17;422.92
11-12-2019;17-18;423.21
11-12-2019;18-19;401.64
11-12-2019;19-20;397.02
11-12-2019;20-21;392.01
11-12-2019;21-22;380.74
11-12-2019;22-23;369.1
11-12-2019;23-00;361.34
12-12-2019;00-01;364.4
12-12-2019;01-02;358.95
12-12-2019;02-03;357.01
12-12-2019;03-04;356.94
12-12-2019;04-05;360.97
12-12-2019;05-06;383.06
12-12-2019;06-07;433.97
12-12-2019;07-08;519.66
12-12-2019;08-09;564.44
12-12-2019;09-10;549.81
12-12-2019;10-11;534.29
12-12-2019;11-12;519.51
12-12-2019;12-13;499.65
12-12-2019;13-14;499.88
12-12-2019;14-15;503.53
12-12-2019;15-16;559.37
12-12-2019;16-17;613.41
12-12-2019;17-18;624.83
12-12-2019;18-19;599.23
12-12-2019;19-20;523.84
12-12-2019;20-21;399.86
12-12-2019;21-22;453
12-12-2019;22-23;392.62
12-12-2019;23-00;367.39
13-12-2019;00-01;370.01
13-12-2019;01-02;364.03
13-12-2019;02-03;359.48
13-12-2019;03-04;357.24
13-12-2019;04-05;360.08
13-12-2019;05-06;373.81
13-12-2019;06-07;418.37
13-12-2019;07-08;522.8
13-12-2019;08-09;557.28
13-12-2019;09-10;552.96
13-12-2019;10-11;465.85
13-12-2019;11-12;436.36
13-12-2019;12-13;488.61
13-12-2019;13-14;469.5
13-12-2019;14-15;470.47
13-12-2019;15-16;568.03
13-12-2019;16-17;490.33
13-12-2019;17-18;454.8
13-12-2019;18-19;419.57
13-12-2019;19-20;405.39
13-12-2019;20-21;394.19
13-12-2019;21-22;393.29
13-12-2019;22-23;378.74
13-12-2019;23-00;370.6
14-12-2019;00-01;370.9
14-12-2019;01-02;364.48
14-12-2019;02-03;361.19
14-12-2019;03-04;363.43
14-12-2019;04-05;369.4
14-12-2019;05-06;395.45
14-12-2019;06-07;457.33
14-12-2019;07-08;537.35
14-12-2019;08-09;536.97
14-12-2019;09-10;521.6
14-12-2019;10-11;448.3
14-12-2019;11-12;440.76
14-12-2019;12-13;481.07
14-12-2019;13-14;451.43
14-12-2019;14-15;460.91
14-12-2019;15-16;491.89
14-12-2019;16-17;559.29
14-12-2019;17-18;559.22
14-12-2019;18-19;457.33
14-12-2019;19-20;417.4
14-12-2019;20-21;411.28
14-12-2019;21-22;410.53
14-12-2019;22-23;400.9
14-12-2019;23-00;384.78
15-12-2019;00-01;396.39
15-12-2019;01-02;384.9
